Comment,Designator,Footprint,LCSC, LCSC, Direction
"10uF","C1,C6,C5,C4","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder",""
"0.1uF","C2,C3,C7","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder",""
"LED (20mA 1.85V)","D1","LED_THT:LED_D5.0mm",""
"1N4007","D2,D3,D4,D5","Diode_SMD:D_SMA_Handsoldering","","","->|-"
"MountingHole","MH4,MH3,MH2,MH1","MountingHole:MountingHole_4.5mm_Pad",""
"Digital","P1","Socket_Arduino_Nano:Socket_Strip_Arduino_1x15",""
"Analog","P2","Socket_Arduino_Nano:Socket_Strip_Arduino_1x15",""
"Conn_01x02","PWR_IN1","Connector_Phoenix_MC:PhoenixContact_MCV_1,5_2-G-3.5_1x02_P3.50mm_Vertical",""
"220","R1,R2,R3,R5,R6,R7,R8,R9,R10,R11,R14,R12,R13,R15,R4,R21,R28,R29,R32","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",""
"0","R16,R18,R17,R19,R20,R22","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",""
"1k","R26,R25,R24,R23,R27,R31,R33,R30","Resistor_SMD:R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",""
"~","RESET_CAP_JUMPER1","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm",""
"Conn_01x04","Serial_conn1","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical",""
"IFX27001TFV50ATMA1CT-ND","U15","Package_TO_SOT_SMD:TO-252-3_TabPin2",""
"SFH6206-3T","U6,U8,U9,U10,U11,U12,U13,U7,U3,U4,U5,U14,U16,U2,U1,U17,U18,U19","Package_DIP:SMDIP-4_W9.53mm_Clearance8mm",""
"Conn_01x08","X_PLUG_SOCKET1,Y1_PLUG_SOCKET1,Y2_PLUG_SOCKET1,Z_PLUG_SOCKET1,SIGNAL_SOCKET1","Connector_Phoenix_MC:PhoenixContact_MCV_1,5_8-G-3.5_1x08_P3.50mm_Vertical",""
